date,rv_uz,tick_size,eta,n_observations,annualized_vol
2024-05-16,5.184486310319131e-06,0.01,0.4257188498402556,1200,3.614540842486665
2024-05-17,5.100414315384037e-06,0.01,0.33454281567489114,1200,3.5851142345492666
2024-05-20,4.0466830083867094e-06,0.01,0.41130298273155413,1200,3.1933745757637806
2024-05-21,4.231980532513396e-06,0.01,0.33502906976744184,1200,3.2656685290968768
2024-05-22,3.838523831561804e-06,0.01,0.3880368098159509,1200,3.1101575612074295
2024-05-23,5.369735051658601e-06,0.01,0.4059561128526646,1200,3.6785503027931634
2024-05-24,5.329565484742176e-06,0.01,0.4371941272430669,1200,3.6647653433133045
2024-05-27,4.014241469999202e-06,0.01,0.390795631825273,1200,3.1805484596839566
2024-05-28,4.353760883645364e-06,0.01,0.42604501607717044,1200,3.31232205964129
2024-05-29,4.025921774035235e-06,0.01,0.37860394537177544,1200,3.1851723455048377
2024-05-30,3.694184626529344e-06,0.01,0.4085173501577287,1200,3.0511219672202468
2024-05-31,3.49048245951961e-06,0.01,0.3827639751552795,1200,2.9658077816995183
2024-06-03,4.43417606857236e-06,0.01,0.4564489112227806,1200,3.3427718577256136
2024-06-04,5.975239368429991e-06,0.01,0.49827288428324695,1200,3.8804127626379614
2024-06-05,3.942839010739649e-06,0.01,0.433115823817292,1200,3.1521348808488376
2024-06-06,6.906281928103775e-06,0.01,0.5043478260869565,1200,4.171789838764833
2024-06-07,5.87543340056946e-06,0.01,0.4338709677419355,1200,3.8478685228883585
2024-06-11,9.352333911466227e-06,0.01,0.4871575342465753,1200,4.8546762463520565
2024-06-12,4.030657428748768e-06,0.01,0.37386706948640486,1200,3.1870451393801904
2024-06-13,4.485126517518137e-06,0.01,0.39502332814930013,1200,3.361921894414816
2024-06-14,6.1444009900843285e-06,0.01,0.45222405271828664,1200,3.934957495960091
2024-06-17,6.106113677786574e-06,0.01,0.4439935064935065,1200,3.922678481346918
2024-06-18,4.502295394457348e-06,0.01,0.4395424836601307,1200,3.3683503965639496
2024-06-19,5.469091625878779e-06,0.01,0.4657190635451505,1200,3.712426551086839
2024-06-20,6.376395229705369e-06,0.01,0.41037735849056606,1200,4.008555348109532
2024-06-21,5.457633797687876e-06,0.01,0.4150641025641026,1200,3.708535717796641
2024-06-24,1.0555393548503142e-05,0.01,0.5060763888888888,1200,5.157479204245803
2024-06-25,6.101866425897942e-06,0.01,0.4560530679933665,1200,3.921313988099246
2024-06-26,5.7495056376902435e-06,0.01,0.4803754266211604,1200,3.806409621543563
2024-06-27,6.917480116176699e-06,0.01,0.3873456790123457,1200,4.17517064235287
2024-06-28,5.215034613309978e-06,0.01,0.39968895800933124,1200,3.625174095894036
2024-07-01,4.363865322305064e-06,0.01,0.3708206686930091,1200,3.316163538218337
2024-07-02,7.283229033704858e-06,0.01,0.47394957983193275,1200,4.28412618452541
2024-07-03,5.3884905889820825e-06,0.01,0.4504950495049505,1200,3.684968966522628
2024-07-04,3.972348427308664e-06,0.01,0.37155963302752293,1200,3.1639086644240906
2024-07-05,1.0472016769646023e-05,0.01,0.5807050092764379,1200,5.137069423271208
2024-07-08,6.6889893589571044e-06,0.01,0.42375601926163725,1200,4.105636757504481
2024-07-09,6.861891561250051e-06,0.01,0.47983193277310926,1200,4.158361063490053
2024-07-10,4.167608058021508e-06,0.01,0.44049586776859506,1200,3.240736383326203
2024-07-11,8.691604153116378e-06,0.01,0.42351046698872785,1200,4.68004727175413
2024-07-12,4.448166584039298e-06,0.01,0.4383116883116883,1200,3.348041187288327
2024-07-15,5.084365060431166e-06,0.01,0.44136807817589574,1200,3.5794692277328686
2024-07-16,1.6432340659768008e-05,0.01,0.5493716337522442,1200,6.435021248031384
2024-07-17,1.0520069608097163e-05,0.01,0.4169278996865204,1200,5.148842142890462
2024-07-18,8.008965923794385e-06,0.01,0.48389830508474574,1200,4.492504215686598
2024-07-19,1.4283264463263341e-05,0.01,0.43820224719101125,1200,5.99948551522742
2024-07-22,5.0786215500575944e-06,0.01,0.41866028708133973,1200,3.577446897739383
2024-07-23,5.867158925709521e-06,0.01,0.4020537124802528,1200,3.845158058232196
2024-07-24,7.775172558369604e-06,0.01,0.4764309764309764,1200,4.426447203694109
2024-07-25,1.137072906382422e-05,0.01,0.5656934306569343,1200,5.352965275511979
2024-07-26,7.859702171584619e-06,0.01,0.45454545454545453,1200,4.450443738819001
2024-07-29,5.782043668380228e-06,0.01,0.3993808049535604,1200,3.817165184311281
2024-07-30,1.0418657729343108e-05,0.01,0.4429037520391517,1200,5.123965015292809
2024-07-31,1.1882279133199069e-05,0.01,0.6839430894308943,1200,5.472051115958408
2024-08-01,4.986085483704021e-06,0.01,0.3993759750390016,1200,3.5447052654535516
2024-08-02,5.179977462212818e-06,0.01,0.4735945485519591,1200,3.612968752255727
2024-08-05,6.476321684746185e-06,0.01,0.49310344827586206,1200,4.039842898623705
2024-08-06,7.03066882298531e-06,0.01,0.4699828473413379,1200,4.209190591304102
2024-08-07,7.389831133389086e-06,0.01,0.5008695652173913,1200,4.31536492734282
2024-08-08,7.4030064010179545e-06,0.01,0.49482758620689654,1200,4.319210128086529
2024-08-09,4.939189249120481e-06,0.01,0.42164781906300486,1200,3.5279961603980823
2024-08-12,5.051223672804414e-06,0.01,0.4136,1200,3.567784138014395
2024-08-13,6.886003643992259e-06,0.01,0.4400656814449918,1200,4.165660713843662
2024-08-14,5.519772397440775e-06,0.01,0.40894568690095845,1200,3.7295879720889755
2024-08-15,1.1112644848928768e-05,0.01,0.5691881918819188,1200,5.291867819522753
2024-08-16,7.089301544666559e-06,0.01,0.37653374233128833,1200,4.226705560192208
2024-08-19,4.0000813751179755e-06,0.01,0.44426229508196724,1200,3.1749338678620216
2024-08-20,5.015209300408337e-06,0.01,0.4037854889589905,1200,3.555042536599106
2024-08-21,2.0967201063188767e-05,0.01,0.4226475279106858,1200,7.268930229355328
2024-08-22,9.736542729278766e-06,0.01,0.4165341812400636,1200,4.95339153285731
2024-08-23,8.041316598172496e-06,0.01,0.37894736842105264,1200,4.5015683741774595
2024-08-26,4.633553599727261e-06,0.01,0.3452554744525547,1200,3.417097462951957
2024-08-27,6.331843641549299e-06,0.01,0.3804841149773071,1200,3.994527002875839
2024-08-28,1.3315022395818204e-05,0.01,0.509515570934256,1200,5.792569070581885
2024-08-29,1.1710938773424162e-05,0.01,0.5263620386643234,1200,5.432454851080577
2024-08-30,9.971606232760408e-06,0.01,0.45499181669394434,1200,5.01282831409138
2024-09-02,7.768790408642448e-06,0.01,0.4217252396166134,1200,4.424630134799854
2024-09-03,1.1564056309505371e-05,0.01,0.4650582362728785,1200,5.398279531476073
2024-09-04,5.441393681747057e-06,0.01,0.4026687598116169,1200,3.7030139181486454
2024-09-05,9.162279696817657e-06,0.01,0.46185737976782754,1200,4.805095715589909
2024-09-06,4.281565276854746e-06,0.01,0.3957680250783699,1200,3.2847442058208975
2024-09-09,7.641247283412358e-06,0.01,0.443163097199341,1200,4.388159426707186
2024-09-10,4.627433463823828e-06,0.01,0.40858505564387915,1200,3.4148400151157956
2024-09-11,8.054067811875453e-06,0.01,0.46678023850085176,1200,4.50513605631685
2024-09-12,5.229357008842065e-06,0.01,0.4320785597381342,1200,3.63014871076682
2024-09-13,6.459225171376799e-06,0.01,0.4300813008130081,1200,4.0345070866054416
2024-09-18,7.4403575720472956e-06,0.01,0.40476190476190477,1200,4.330092502656171
2024-09-19,1.4138053585926003e-05,0.01,0.7451612903225806,1200,5.968910707703168
2024-09-20,5.818629811803131e-06,0.01,0.4219001610305958,1200,3.8292227835089316
2024-09-23,5.337270989456681e-06,0.01,0.41492776886035315,1200,3.6674136518029754
2024-09-24,9.66988575150242e-06,0.01,0.5008741258741258,1200,4.936406799868311
2024-09-25,1.02182830188018e-05,0.01,0.524822695035461,1200,5.0744529958785245
2024-09-26,1.4088176148199013e-05,0.01,0.5816326530612245,1200,5.9583725876669975
2024-09-27,4.391267725037509e-06,0.01,0.5070921985815603,1200,3.3265589829573923
2024-09-30,1.1657135434138883e-05,0.01,0.6334622823984526,1200,5.41996137385037
2024-10-08,5.945565267470045e-05,0.01,1.1263736263736264,1200,12.240434826436728
2024-10-09,4.068202309368073e-05,0.01,1.2159420289855072,1200,10.125151761631795
2024-10-10,5.386828803232033e-05,0.01,1.0975609756097562,1200,11.651098053035483
2024-10-11,2.539015358482651e-05,0.01,0.9243902439024391,1200,7.998949120588454
2024-10-14,3.297159079578535e-05,0.01,0.9247572815533981,1200,9.115284351317795
2024-10-15,2.2451415185800473e-05,0.01,0.6679920477137177,1200,7.521806050957257
2024-10-16,1.9117723537604508e-05,0.01,0.7293868921775899,1200,6.940941097197364
2024-10-17,1.8650104587988927e-05,0.01,0.7657952069716776,1200,6.85552795645471
2024-10-18,3.1829031207601115e-05,0.01,0.857308584686775,1200,8.955956601232211
2024-10-21,2.4299120720015373e-05,0.01,0.7830396475770925,1200,7.825201864133521
2024-10-22,1.4083756836598066e-05,0.01,0.650197628458498,1200,5.957437975189261
2024-10-23,1.267889137458411e-05,0.01,0.7057613168724279,1200,5.652504424054169
2024-10-24,1.115214325295811e-05,0.01,0.5453736654804271,1200,5.3012640942943445
2024-10-25,9.77595064105562e-06,0.01,0.5087108013937283,1200,4.963405646877974
2024-10-28,9.660110444334348e-06,0.01,0.5433628318584071,1200,4.93391105713536
2024-10-29,6.489542228544111e-06,0.01,0.4974137931034483,1200,4.043964195678686
2024-10-30,1.007118201808505e-05,0.01,0.4982758620689655,1200,5.037795022187219
2024-10-31,1.75474772103877e-05,0.01,0.6753507014028056,1200,6.649785152181761
2024-11-01,1.922567075546861e-05,0.01,0.804932735426009,1200,6.96050934226662
2024-11-04,7.094213506772512e-06,0.01,0.5283687943262412,1200,4.22816958471
2024-11-05,1.8470563267330806e-05,0.01,0.7153209109730849,1200,6.822449665162333
2024-11-06,1.308229346707632e-05,0.01,0.7842920353982301,1200,5.741722697678139
2024-11-07,1.356635232149692e-05,0.01,0.650887573964497,1200,5.846982798860643
2024-11-08,1.232830150199824e-05,0.01,0.6848484848484848,1200,5.573806579442416
2024-11-11,1.2797177455221444e-05,0.01,0.642578125,1200,5.678810367247531
2024-11-12,1.1583212854023053e-05,0.01,0.5103448275862069,1200,5.402748966233587
2024-11-13,1.467506426468464e-05,0.01,0.715625,1200,6.081213854733715
2024-11-14,9.021925333022425e-06,0.01,0.6028301886792453,1200,4.7681497291104975
2024-11-15,1.4374464143672615e-05,0.01,0.6312741312741312,1200,6.018608613463329
2024-11-18,1.515979855639949e-05,0.01,0.928921568627451,1200,6.180832659288448
2024-11-19,1.2627160702666614e-05,0.01,0.623062015503876,1200,5.6409613516421
2024-11-20,1.2434926456794399e-05,0.01,0.49827288428324695,1200,5.59785804313774
2024-11-21,8.079993053820136e-06,0.01,0.5438282647584973,1200,4.512381022877694
2024-11-22,1.2352854380563044e-05,0.01,0.4923469387755102,1200,5.579354177592499
2024-11-25,1.1784259042948727e-05,0.01,0.5121951219512195,1200,5.449434171382456
2024-11-26,9.986123305604351e-06,0.01,0.4897959183673469,1200,5.016475927393947
2024-11-27,1.681689113963296e-05,0.01,0.7165271966527197,1200,6.509882154991368
2024-11-28,9.770618080459053e-06,0.01,0.5623853211009174,1200,4.9620517493025815
2024-11-29,8.442690840244123e-06,0.01,0.5511882998171846,1200,4.612546034178433
2024-12-02,8.707269082194467e-06,0.01,0.5256183745583038,1200,4.684262811492332
2024-12-03,7.459390811048654e-06,0.01,0.4610927152317881,1200,4.335627387569486
2024-12-04,7.787360833070907e-06,0.01,0.4864176570458404,1200,4.429915269995431
2024-12-05,6.281454320899545e-06,0.01,0.4639261744966443,1200,3.9786008707417304
2024-12-06,1.311710190719356e-05,0.01,0.6446850393700787,1200,5.749356207970399
2024-12-09,6.21916886510272e-06,0.01,0.46885521885521886,1200,3.9588262831373204
2024-12-10,1.0533735935977224e-05,0.01,0.5678899082568807,1200,5.1521854157883915
2024-12-11,9.224614981286876e-06,0.01,0.39445300462249616,1200,4.821413667467554
2024-12-12,7.033805849826818e-06,0.01,0.41653543307086616,1200,4.210129539760455
2024-12-13,8.489727581047714e-06,0.01,0.44706840390879476,1200,4.625377120218442
2024-12-16,5.202123189729302e-06,0.01,0.39921875,1200,3.620683697607103
2024-12-17,7.928861404917242e-06,0.01,0.4814502529510961,1200,4.469981067117785
2024-12-18,4.497097974176604e-06,0.01,0.47466216216216217,1200,3.3664056343413282
2024-12-19,6.845875122182946e-06,0.01,0.5105263157894737,1200,4.153505183324204
2024-12-20,5.416774873841821e-06,0.01,0.49230769230769234,1200,3.694627543079463
2024-12-23,7.052081325253463e-06,0.01,0.5747232472324724,1200,4.2155954430707325
2024-12-24,8.065615331307736e-06,0.01,0.45930232558139533,1200,4.508364518857753
2024-12-25,4.75923128084132e-06,0.01,0.41471048513302033,1200,3.463129051554407
2024-12-26,5.904016362390371e-06,0.01,0.37142857142857144,1200,3.8572167729107125
2024-12-27,4.8103652643346084e-06,0.01,0.39,1200,3.481683567776258
2024-12-30,6.425940941182321e-06,0.01,0.4648241206030151,1200,4.024098802437566
2024-12-31,7.848580797181906e-06,0.01,0.389739663093415,1200,4.447293964749621
2025-01-02,1.0058065557852264e-05,0.01,0.5712962962962963,1200,5.034513403079558
2025-01-03,1.067852373801124e-05,0.01,0.544404973357016,1200,5.187473356055752
2025-01-06,1.244901686971357e-05,0.01,0.6470588235294118,1200,5.601028701201074
2025-01-07,7.966142847140412e-06,0.01,0.5319148936170213,1200,4.480477650295093
2025-01-08,1.0109414717018923e-05,0.01,0.5694444444444444,1200,5.04734832232606
2025-01-09,6.585837744587398e-06,0.01,0.556672760511883,1200,4.073857031899897
2025-01-10,9.069835835824806e-06,0.01,0.5744485294117647,1200,4.780793480822876
2025-01-13,1.1237336960934493e-05,0.01,0.5784132841328413,1200,5.3214743390863894
2025-01-14,1.0048418558008085e-05,0.01,0.5659340659340659,1200,5.032098445597063
2025-01-15,6.815979290645227e-06,0.01,0.5042735042735043,1200,4.1444261137612255
2025-01-16,7.693461113593214e-06,0.01,0.47394957983193275,1200,4.40312638999324
2025-01-17,9.347620858010548e-06,0.01,0.5601092896174863,1200,4.853452849486289
2025-01-20,6.818293047818903e-06,0.01,0.5113043478260869,1200,4.145129488991103
2025-01-21,8.917829730450321e-06,0.01,0.49485420240137223,1200,4.740562300058381
2025-01-22,1.0376839385104128e-05,0.01,0.5034662045060658,1200,5.11367140618777
2025-01-23,6.967215841589332e-06,0.01,0.5052539404553416,1200,4.190153209705478
2025-01-24,1.174624157454493e-05,0.01,0.5912476722532588,1200,5.440636798009331
2025-01-27,8.783020706242985e-06,0.01,0.4831365935919056,1200,4.704594794425161
2025-02-05,6.857404824426111e-06,0.01,0.4880546075085324,1200,4.157001342019726
2025-02-06,8.577048327176716e-06,0.01,0.6442687747035574,1200,4.649103331233381
2025-02-07,8.142872202559535e-06,0.01,0.5680147058823529,1200,4.529904850043765
2025-02-10,6.665778457995674e-06,0.01,0.453125,1200,4.098507254373121
2025-02-11,5.503841160952672e-06,0.01,0.4845890410958904,1200,3.7242018910903223
2025-02-12,4.213391470810186e-06,0.01,0.4793814432989691,1200,3.2584883775213425
2025-02-13,5.82146546693059e-06,0.01,0.5462794918330308,1200,3.8301557379126354
2025-02-14,6.340194471837837e-06,0.01,0.473993288590604,1200,3.997160250606842
2025-02-17,7.032881702721499e-06,0.01,0.5311387900355872,1200,4.209852953590918
2025-02-18,6.408775850677564e-06,0.01,0.5209790209790209,1200,4.018720585423607
2025-02-19,9.140547316554422e-06,0.01,0.6395348837209303,1200,4.799393632295349
2025-02-20,6.021226339155203e-06,0.01,0.4974271012006861,1200,3.8953164665622624
2025-02-21,8.054994114083654e-06,0.01,0.5816326530612245,1200,4.505395117799416
2025-02-24,5.85543876178193e-06,0.01,0.5553505535055351,1200,3.8413156183383923
2025-02-25,5.418650780802027e-06,0.01,0.4906143344709898,1200,3.6952672389992456
2025-02-26,4.6531628969096954e-06,0.01,0.4516393442622951,1200,3.424320443564304
2025-02-27,7.364284453742922e-06,0.01,0.5148342059336823,1200,4.3078993515903035
2025-02-28,7.911598887910696e-06,0.01,0.5354609929078015,1200,4.465112450715543
2025-03-03,9.550628470704877e-06,0.01,0.5753676470588235,1200,4.905872373612699
2025-03-04,5.6739674189806985e-06,0.01,0.5723684210526315,1200,3.781322241733883
2025-03-05,1.2954394082981817e-05,0.01,0.4107981220657277,1200,5.713586709687197
2025-03-06,7.939961045692806e-06,0.01,0.49311531841652323,1200,4.473108743943732
2025-03-07,6.816431976500734e-06,0.01,0.4338709677419355,1200,4.144563738294038
2025-03-10,6.139800665604345e-06,0.01,0.44741100323624594,1200,3.9334841651293
2025-03-11,4.929708215548069e-06,0.01,0.424,1200,3.524608446789676
2025-03-12,4.705455437289774e-06,0.01,0.39689922480620154,1200,3.443508051677857
2025-03-13,4.70835607170594e-06,0.01,0.4957191780821918,1200,3.444569247482037
2025-03-14,8.5649146364631e-06,0.01,0.5621572212065814,1200,4.645813694487437
2025-03-17,5.4371476425310785e-06,0.01,0.35555555555555557,1200,3.70156886457328
2025-03-18,4.294060483659734e-06,0.01,0.43089430894308944,1200,3.2895337692175355
2025-03-19,4.197419187542886e-06,0.01,0.43414634146341463,1200,3.252306312850632
2025-03-20,4.945175136062668e-06,0.01,0.4216,1200,3.5301333321672033
2025-03-21,4.514708705430227e-06,0.01,0.4043887147335423,1200,3.3729906518821204
2025-03-24,5.196633995747893e-06,0.01,0.4305331179321486,1200,3.6187729507783004
2025-03-25,3.6152823339355535e-06,0.01,0.38699690402476783,1200,3.0183623840615286
2025-03-26,4.901437711763158e-06,0.01,0.3956043956043956,1200,3.5144875919034284
2025-03-27,8.471558798102192e-06,0.01,0.5292035398230088,1200,4.6204251071971205
2025-03-28,5.795317395331398e-06,0.01,0.427536231884058,1200,3.821544169080756
2025-03-31,6.466849090098867e-06,0.01,0.4363929146537842,1200,4.036887378544161
2025-04-01,4.754279341825668e-06,0.01,0.4124203821656051,1200,3.4613269047289776
2025-04-02,4.021902772595363e-06,0.01,0.39180834621329214,1200,3.1835820999214572
2025-04-03,6.934432695971789e-06,0.01,0.47892074198988194,1200,4.180283530318118
2025-04-07,3.0032756314161567e-05,0.01,0.8517241379310345,1200,8.69957159357213
2025-04-08,2.1622875474149505e-05,0.01,0.6851106639839034,1200,7.381710248638641
2025-04-09,2.4230943918114054e-05,0.01,0.7953539823008849,1200,7.814216446557352
2025-04-10,7.81569584032404e-06,0.01,0.5230088495575221,1200,4.437967273157451
2025-04-11,6.148407125868691e-06,0.01,0.4195859872611465,1200,3.9362400787031655
2025-04-14,6.1027687931494946e-06,0.01,0.37065052950075644,1200,3.9216039268055525
2025-04-15,4.633710167156346e-06,0.01,0.4241214057507987,1200,3.4171551941979446
2025-04-16,5.163711106940504e-06,0.01,0.47240802675585286,1200,3.6072915032597614
2025-04-17,5.612419307864153e-06,0.01,0.4371941272430669,1200,3.7607574577228013
2025-04-18,4.235707610511095e-06,0.01,0.36893939393939396,1200,3.267106239241075
2025-04-21,4.9663265523422055e-06,0.01,0.3744360902255639,1200,3.5376747888835625
2025-04-22,4.044971416637714e-06,0.01,0.41613418530351437,1200,3.19269916683784
2025-04-23,3.7353353870850707e-06,0.01,0.39906103286384975,1200,3.0680686392997107
2025-04-24,4.1438742252319865e-06,0.01,0.4142857142857143,1200,3.23149548159743
2025-04-25,3.826381527762189e-06,0.01,0.41467304625199364,1200,3.1052345241480097
2025-04-28,6.070346780086984e-06,0.01,0.389739663093415,1200,3.911172955242353
2025-04-29,4.28258422372348e-06,0.01,0.3934169278996865,1200,3.2851350419401593
2025-04-30,3.1803250142605018e-06,0.01,0.3798151001540832,1200,2.8309749267587065
2025-05-06,4.937522360987951e-06,0.01,0.3611940298507463,1200,3.527400792324234
2025-05-07,4.286771399191303e-06,0.01,0.4249201277955272,1200,3.2867406234691052
2025-05-08,4.08686852153421e-06,0.01,0.4991349480968858,1200,3.209191280411034
2025-05-09,3.1700316000910963e-06,0.01,0.4030206677265501,1200,2.8263898584996308
2025-05-12,5.60921471397386e-06,0.01,0.451559934318555,1200,3.7596836408418897
2025-05-13,3.710568211358424e-06,0.01,0.37575757575757573,1200,3.0578802940310186
2025-05-14,3.4818419126100787e-06,0.01,0.3846749226006192,1200,2.9621346390360785
2025-05-15,4.646606616059261e-06,0.01,0.4473684210526316,1200,3.421907168885406
2025-05-16,4.162982643423539e-06,0.01,0.39069767441860465,1200,3.2389375204574904
2025-05-19,3.6976178355731414e-06,0.01,0.38717156105100464,1200,3.052539425731356
2025-05-20,2.99981275202199e-06,0.01,0.3416422287390029,1200,2.7494596078312212
2025-05-21,3.7355508349350198e-06,0.01,0.4003139717425432,1200,3.0681571185381378
2025-05-22,2.474485903961457e-06,0.01,0.37366003062787134,1200,2.497139258828564
2025-05-23,4.382209237618583e-06,0.01,0.43709677419354837,1200,3.3231261304378488
2025-05-26,4.461795738105489e-06,0.01,0.3966049382716049,1200,3.353166452776515
2025-05-27,3.246495543256519e-06,0.01,0.386748844375963,1200,2.8602742471669442
2025-05-28,3.249106785129617e-06,0.01,0.4025157232704403,1200,2.861424312912476
2025-05-29,6.853051617507159e-06,0.01,0.5120689655172413,1200,4.15568166202827
2025-05-30,5.998878274117545e-06,0.01,0.4403225806451613,1200,3.888080921325611
2025-06-03,2.800765850091875e-06,0.01,0.33724340175953077,1200,2.6566764842997963
2025-06-04,3.28972589651354e-06,0.01,0.3592085235920852,1200,2.8792549833618626
2025-06-05,3.337609827432967e-06,0.01,0.39123630672926446,1200,2.900133921930344
2025-06-06,2.963371658436106e-06,0.01,0.3853846153846154,1200,2.73270865246535
2025-06-09,4.580619553657091e-06,0.01,0.3761467889908257,1200,3.3975228145247045
2025-06-10,2.640889053816483e-06,0.01,0.293006993006993,1200,2.5797365011988216
2025-06-11,4.0868185890207e-06,0.01,0.40708661417322833,1200,3.209171675733812
2025-06-12,3.355243478610374e-06,0.01,0.3989028213166144,1200,2.907784993100099
2025-06-13,4.647479034783166e-06,0.01,0.3987538940809969,1200,3.4222283920938965
2025-06-16,3.6057835105290648e-06,0.01,0.40814696485623003,1200,3.014394540622253
2025-06-17,3.936461814884801e-06,0.01,0.40930599369085174,1200,3.149584698576893
2025-06-18,4.222576883366885e-06,0.01,0.4376012965964344,1200,3.2620382809042185
2025-06-19,3.9634724832293135e-06,0.01,0.42716857610474634,1200,3.160371917628979
2025-06-20,3.414920260300078e-06,0.01,0.40966719492868464,1200,2.933530135511854
2025-06-23,4.332639371171237e-06,0.01,0.44380165289256196,1200,3.3042777146225943
2025-06-24,6.997467202850856e-06,0.01,0.5139372822299652,1200,4.199240092110019
2025-06-25,4.341811080440326e-06,0.01,0.3898305084745763,1200,3.307773257451245
2025-06-26,5.058810583835693e-06,0.01,0.4672268907563025,1200,3.5704625290382124
2025-06-27,5.705166841291161e-06,0.01,0.4847457627118644,1200,3.7917041604077877
2025-06-30,5.3355785827038325e-06,0.01,0.42995169082125606,1200,3.6668321516553846
2025-07-01,2.91646818180524e-06,0.01,0.37404580152671757,1200,2.7109960933482
2025-07-02,4.13170875194254e-06,0.01,0.4164012738853503,1200,3.226748526751845
2025-07-03,3.5641254603372834e-06,0.01,0.37251908396946565,1200,2.9969311236746754
2025-07-04,4.010664979172364e-06,0.01,0.47627118644067795,1200,3.1791312881846134
2025-07-07,2.9519232639445665e-06,0.01,0.38667687595712097,1200,2.7274249073329786
2025-07-08,2.776899169534247e-06,0.01,0.40172955974842767,1200,2.6453328537683687
2025-07-09,3.326526842938921e-06,0.01,0.36390977443609024,1200,2.895314774632644
2025-07-10,3.5350819280241717e-06,0.01,0.4457236842105263,1200,2.9846953711594946
2025-07-11,6.726083915356773e-06,0.01,0.6782077393075356,1200,4.117005157477832
2025-07-14,3.7118929121817374e-06,0.01,0.44170771756978655,1200,3.058426088480475
2025-07-15,5.092258178162041e-06,0.01,0.45476973684210525,1200,3.5822465868457942
2025-07-16,3.3071865085248945e-06,0.01,0.4813874788494078,1200,2.8868858656834244
2025-07-17,3.504007272191219e-06,0.01,0.3988941548183254,1200,2.971548136228298
2025-07-18,3.958202490959518e-06,0.01,0.44884488448844884,1200,3.1582701400003743
2025-07-21,3.622392277306683e-06,0.01,0.4025157232704403,1200,3.0213289358844797
2025-07-22,3.271579296162707e-06,0.01,0.43553719008264463,1200,2.871302809933153
2025-07-23,3.4930448601440023e-06,0.01,0.45778145695364236,1200,2.9668961976386847
2025-07-24,5.150868319240534e-06,0.01,0.4862778730703259,1200,3.6028028206503535
2025-07-25,4.104920158992846e-06,0.01,0.47711864406779664,1200,3.2162709464008112
2025-07-28,4.026336683445361e-06,0.01,0.4540983606557377,1200,3.185336472381263
2025-07-29,5.143434685791236e-06,0.01,0.47554806070826305,1200,3.6002021343521693
2025-07-30,4.1691518831277706e-06,0.01,0.5287253141831239,1200,3.2413365677575015
2025-07-31,5.506320878070616e-06,0.01,0.5366726296958855,1200,3.7250407531647154
2025-08-01,3.398766356740564e-06,0.01,0.4780405405405405,1200,2.926583540407863
2025-08-04,3.480349506345299e-06,0.01,0.3548148148148148,1200,2.9614997477612848
2025-08-05,3.6722692624770257e-06,0.01,0.44271685761047463,1200,3.042058273840609
2025-08-06,3.12245232979856e-06,0.01,0.390625,1200,2.8050989057593623
2025-08-07,4.021459986980561e-06,0.01,0.5157894736842106,1200,3.183406849146212
2025-08-08,3.4337047060812057e-06,0.01,0.47283531409168084,1200,2.941587302686194
2025-08-11,3.887208536151056e-06,0.01,0.4056603773584906,1200,3.129818766494421
2025-08-12,4.249152174854338e-06,0.01,0.5387387387387388,1200,3.272287194094206
2025-08-13,3.6583677529762215e-06,0.01,0.5096830985915493,1200,3.0362949029203468
2025-08-14,4.980363021459902e-06,0.01,0.6013133208255159,1200,3.542670576567761
2025-08-15,5.534907842879312e-06,0.01,0.49742268041237114,1200,3.734697814289112
2025-08-18,4.6321131291467965e-06,0.01,0.5747663551401869,1200,3.416566271192457
2025-08-19,4.9272707888817085e-06,0.01,0.5486486486486486,1200,3.5237369918854475
2025-08-20,4.695105227235718e-06,0.01,0.4674457429048414,1200,3.439718763595944
2025-08-21,6.039666212165861e-06,0.01,0.5968045112781954,1200,3.901276567312034
2025-08-22,6.557680895250601e-06,0.01,0.5639853747714808,1200,4.0651390943031105
2025-08-25,6.544918773115634e-06,0.01,0.6049149338374291,1200,4.06118151628949
2025-08-26,4.6522003521785365e-06,0.01,0.565018315018315,1200,3.4239662509274114
2025-08-27,5.987776044731518e-06,0.01,0.5855018587360595,1200,3.884481385297583
2025-08-28,8.806294261951842e-06,0.01,0.6781376518218624,1200,4.710823870632253
2025-08-29,1.0132419643023896e-05,0.01,0.6989795918367347,1200,5.053087917345216
2025-09-01,7.5093818613311355e-06,0.01,0.6576846307385229,1200,4.350131295783434
2025-09-02,1.0979929078702895e-05,0.01,0.9190821256038647,1200,5.260173122467672
2025-09-03,1.3798567434861203e-05,0.01,0.8448275862068966,1200,5.896811845043916
2025-09-04,1.7862465855706525e-05,0.01,0.8829787234042553,1200,6.709203675279239
2025-09-05,8.239961145932297e-06,0.01,0.7035123966942148,1200,4.556830267603719
2025-09-08,1.0732817982767334e-05,0.01,0.8065610859728507,1200,5.200644317445068
2025-09-09,5.5280320896089905e-06,0.01,0.5724770642201835,1200,3.732377374518104
2025-09-10,8.939661738092034e-06,0.01,0.6184466019417476,1200,4.746361509618913
2025-09-11,7.726561588549637e-06,0.01,0.632295719844358,1200,4.41258826576252
2025-09-12,5.568580655451679e-06,0.01,0.645956607495069,1200,3.74604101041863
2025-09-15,7.847799476486137e-06,0.01,0.6527777777777778,1200,4.447072596747782
2025-09-16,6.387150140231492e-06,0.01,0.67,1200,4.01193449016598
