date,rv_uz,tick_size,eta,n_observations,annualized_vol
2023-05-18,3.928861105663852e-06,0.015,0.40048154093097915,1200,3.1465425448057918
2023-05-19,4.919072035430651e-06,0.015,0.45861486486486486,1200,3.520804102656841
2023-05-22,5.6164777047488e-06,0.015,0.45553691275167785,1200,3.7621169327875728
2023-05-23,3.933180447508497e-06,0.015,0.4211382113821138,1200,3.148271704875774
2023-05-24,4.025581612095541e-06,0.015,0.42680921052631576,1200,3.1850377803851497
2023-05-25,4.913212521501863e-06,0.015,0.42649434571890144,1200,3.5187065171998495
2023-05-26,4.1321689892056605e-06,0.015,0.44932432432432434,1200,3.2269282379374764
2023-05-29,3.889877390721153e-06,0.015,0.3841940532081377,1200,3.130893007532724
2023-05-30,4.355301707989731e-06,0.015,0.4168026101141925,1200,3.3129081339714386
2023-05-31,4.137569192078196e-06,0.015,0.4169381107491857,1200,3.2290361354492534
2023-06-01,6.7318419910842154e-06,0.015,0.4237012987012987,1200,4.118767026372361
2023-06-02,4.489857988606893e-06,0.015,0.46869565217391307,1200,3.3636947143415625
2023-06-05,5.2424623916874035e-06,0.015,0.4184339314845024,1200,3.6346946538949125
2023-06-06,6.131764111115306e-06,0.015,0.5186832740213523,1200,3.9309089992024195
2023-06-07,5.912212007122378e-06,0.015,0.47155172413793106,1200,3.8598930371123488
2023-06-08,6.534870164752188e-06,0.015,0.49469964664310956,1200,4.058062692366335
2023-06-09,7.01094559282877e-06,0.015,0.42016129032258065,1200,4.203282395215494
2023-06-12,4.217542186525266e-06,0.015,0.43916666666666665,1200,3.2600929910117085
2023-06-13,5.019192411947182e-06,0.015,0.40522875816993464,1200,3.556453975254972
2023-06-14,3.5157803261271992e-06,0.015,0.4146341463414634,1200,2.9765359769101636
2023-06-15,3.821209914514869e-06,0.015,0.39082278481012656,1200,3.1031353474473957
2023-06-16,4.813916448757195e-06,0.015,0.35736196319018404,1200,3.4829684826119416
2023-06-19,4.7081295643860556e-06,0.015,0.3642638036809816,1200,3.4444863916486677
2023-06-20,3.6811409836233823e-06,0.015,0.4329470198675497,1200,3.0457306641807516
2023-06-21,5.751390549144817e-06,0.015,0.5123893805309735,1200,3.807033514935867
2023-06-26,6.032054902957029e-06,0.015,0.48412698412698413,1200,3.8988175586261677
2023-06-27,4.625639179041412e-06,0.015,0.44221105527638194,1200,3.4141778997563024
2023-06-28,5.971154154064208e-06,0.015,0.5830152671755725,1200,3.8790860351688257
2023-06-29,4.290925693363434e-06,0.015,0.4072,1200,3.2883328218530212
2023-06-30,4.999292532694175e-06,0.015,0.4289256198347107,1200,3.549396734994458
2023-07-03,5.981103083108216e-06,0.015,0.3509036144578313,1200,3.8823162892058014
2023-07-04,3.2616015373385512e-06,0.015,0.3483483483483483,1200,2.866920974511357
2023-07-05,3.396552274843253e-06,0.015,0.40418679549114334,1200,2.9256301428247893
2023-07-06,3.3803932697370515e-06,0.015,0.38782051282051283,1200,2.918662542970216
2023-07-07,4.238820853090198e-06,0.015,0.3889763779527559,1200,3.2683066792740396
2023-07-10,4.383160072848271e-06,0.015,0.3814756671899529,1200,3.323486630570017
2023-07-11,4.827394298116001e-06,0.015,0.4242671009771987,1200,3.487840826536143
2023-07-12,3.161868912021989e-06,0.015,0.45563139931740615,1200,2.822748599910274
2023-07-13,4.382923951274685e-06,0.015,0.3924050632911392,1200,3.3233971109712734
2023-07-14,2.9023410744800727e-06,0.015,0.36273006134969327,1200,2.7044222132813847
2023-07-17,5.235823571049885e-06,0.015,0.3482810164424514,1200,3.6323925172048397
2023-07-18,3.1230810510983513e-06,0.015,0.3761755485893417,1200,2.805381301849687
2023-07-19,4.441123953766085e-06,0.015,0.3987341772151899,1200,3.34538971772954
2023-07-20,5.1560117623083915e-06,0.015,0.3759571209800919,1200,3.6046011764156582
2023-07-21,5.938851991753607e-06,0.015,0.45911413969335607,1200,3.8685794575294805
2023-07-24,3.6431596627137994e-06,0.015,0.45685279187817257,1200,3.0299772853998057
2023-07-25,4.1611958938871996e-06,0.015,0.4007936507936508,1200,3.238242370885129
2023-07-26,3.22728867000055e-06,0.015,0.3301470588235294,1200,2.851800737849927
2023-07-27,5.070205386526977e-06,0.015,0.3970125786163522,1200,3.5744814412789983
2023-07-28,4.1814751785164225e-06,0.015,0.4088709677419355,1200,3.2461234495720257
2023-07-31,7.88648661254744e-06,0.015,0.5241935483870968,1200,4.45802044226129
2023-08-01,4.9843254775432885e-06,0.015,0.4328968903436989,1200,3.544079598909862
2023-08-02,3.6145391327279434e-06,0.015,0.40761750405186387,1200,3.0180521225575974
2023-08-03,4.844708755628671e-06,0.015,0.4074675324675325,1200,3.494090162572262
2023-08-04,5.3809520459785274e-06,0.015,0.45784148397976393,1200,3.682390413286713
2023-08-07,6.898035911138741e-06,0.015,0.40540540540540543,1200,4.169298561637152
2023-08-08,9.24130933657196e-06,0.015,0.420545746388443,1200,4.825774500343063
2023-08-09,8.572380271370704e-06,0.015,0.4367816091954023,1200,4.647838022549212
2023-08-10,4.7647784818380975e-06,0.015,0.38006230529595014,1200,3.4651467175621877
2023-08-11,6.495499880676601e-06,0.015,0.4742268041237113,1200,4.045820028041909
2023-08-14,7.035072590920915e-06,0.015,0.42671009771986973,1200,4.21050863069068
2023-08-15,5.1216873671027155e-06,0.015,0.47508591065292094,1200,3.5925829378176983
2023-08-16,6.2849704510143085e-06,0.015,0.5080789946140036,1200,3.979714253128742
2023-08-17,7.812919648607923e-06,0.015,0.5467889908256881,1200,4.437179004107448
2023-08-18,3.530781842075186e-06,0.015,0.4036624203821656,1200,2.9828795218763813
2023-08-21,5.316843451269341e-06,0.015,0.4541595925297114,1200,3.660388708484215
2023-08-22,9.649634352425513e-06,0.015,0.4703891708967851,1200,4.9312349942090865
2023-08-23,6.508678486580181e-06,0.015,0.4818339100346021,1200,4.0499221950775866
2023-08-24,9.834671959213506e-06,0.015,0.571563088512241,1200,4.978290202189707
2023-08-25,6.715672531876458e-06,0.015,0.5441176470588235,1200,4.11381754339308
2023-08-28,1.7147069742774215e-05,0.015,0.709643605870021,1200,6.573478208056296
2023-08-29,1.063842765216398e-05,0.015,0.4854202401372213,1200,5.177725145607212
2023-08-30,5.3005621729003335e-06,0.015,0.4612141652613828,1200,3.6547799763746163
2023-08-31,4.37417636503651e-06,0.015,0.38740157480314963,1200,3.3200789809719895
2023-09-01,6.02205799154295e-06,0.015,0.34097633136094674,1200,3.8955854680250868
2023-09-04,5.640316982175316e-06,0.015,0.529143897996357,1200,3.7700926772536767
2023-09-05,4.105298397558662e-06,0.015,0.3781055900621118,1200,3.2164191209865396
2023-09-06,4.101720592524994e-06,0.015,0.3742283950617284,1200,3.2150172461688262
2023-09-07,4.966551060179759e-06,0.015,0.4286898839137645,1200,3.537754750071434
2023-09-08,4.241948548883643e-06,0.015,0.32210834553440704,1200,3.2695122485145673
2023-09-11,4.429491089082001e-06,0.015,0.39089481946624804,1200,3.3410054690896036
2023-09-12,3.935111152345355e-06,0.015,0.39473684210526316,1200,3.149044315964813
2023-09-13,5.693285174296749e-06,0.015,0.5008833922261484,1200,3.7877537722544483
2023-09-14,4.143516517752909e-06,0.015,0.41885245901639345,1200,3.231356004023285
2023-09-15,6.092966506109415e-06,0.015,0.47160068846815834,1200,3.9184532146493374
2023-09-18,9.23765606103625e-06,0.015,0.6001945525291829,1200,4.8248205431716675
2023-09-19,3.4411342086020257e-06,0.015,0.4166666666666667,1200,2.9447679374913576
2023-09-20,4.017377723583572e-06,0.015,0.41517128874388254,1200,3.181790669329238
2023-09-21,4.587331998095129e-06,0.015,0.3816614420062696,1200,3.4000112698636342
2023-09-22,6.575568903990896e-06,0.015,0.5081227436823105,1200,4.070679751350757
2023-09-25,4.228008577318699e-06,0.015,0.41054313099041534,1200,3.2641356612192336
2023-09-26,3.5208125926734693e-06,0.015,0.4269102990033223,1200,2.978665428264333
2023-09-27,5.62783730100186e-06,0.015,0.40271132376395535,1200,3.765919542226664
2023-09-28,5.1909537609401845e-06,0.015,0.4139072847682119,1200,3.6167946413321923
2023-10-09,4.8162731743438906e-06,0.015,0.40749601275917063,1200,3.483820948232932
2023-10-10,4.165050748425342e-06,0.015,0.4204918032786885,1202,3.2397419474445583
2023-10-11,5.427744047130595e-06,0.015,0.43042071197411,1200,3.6983665311552207
2023-10-12,3.6633771866497255e-06,0.015,0.38095238095238093,1200,3.038373003822491
2023-10-13,4.4641134823916085e-06,0.015,0.4155844155844156,1200,3.354037265092154
2023-10-16,6.287654194025627e-06,0.015,0.4369885433715221,1200,3.9805638506302823
2023-10-17,4.273480489396066e-06,0.015,0.3827258320126783,1200,3.281641484574158
2023-10-18,5.4321627458565995e-06,0.015,0.4708904109589041,1200,3.699871635551513
2023-10-19,5.46470330104477e-06,0.015,0.4683760683760684,1200,3.7109368518788917
2023-10-20,9.119084497161531e-06,0.015,0.5514705882352942,1200,4.793755618807352
2023-10-23,4.863471460127886e-06,0.015,0.41379310344827586,1200,3.5008496225234063
2023-10-24,9.652879219254896e-06,0.015,0.5847457627118644,1200,4.93206403370053
2023-10-25,5.2396616384667625e-06,0.015,0.41019417475728154,1200,3.6337236175769125
2023-10-26,6.459419407967849e-06,0.015,0.3998397435897436,1200,4.034567747365135
2023-10-27,5.761052695440503e-06,0.015,0.4407894736842105,1200,3.810230018320425
2023-10-30,4.730255509347487e-06,0.015,0.4138211382113821,1200,3.452570619633387
2023-10-31,4.383550075383424e-06,0.015,0.35030395136778114,1200,3.3236344850127892
2023-11-01,5.453789445262349e-06,0.015,0.50355871886121,1200,3.7072293430621635
2023-11-02,4.597402916855978e-06,0.015,0.3614088820826952,1200,3.403741375380489
2023-11-03,1.0088714194303628e-05,0.015,0.42495921696574224,1200,5.0421780779386545
2023-11-06,5.650230871739995e-06,0.015,0.42088091353996737,1200,3.7734045365935507
2023-11-07,3.423401628576946e-06,0.015,0.35714285714285715,1200,2.9371707652116354
2023-11-08,5.255823195735289e-06,0.015,0.38492063492063494,1200,3.6393233510163574
2023-11-09,4.477761149794049e-06,0.015,0.35833333333333334,1200,3.3591603262543157
2023-11-10,4.4521246991997685e-06,0.015,0.4079159935379645,1200,3.349530450971213
2023-11-13,5.587193166907516e-06,0.015,0.43272425249169433,1200,3.752296201075674
2023-11-14,4.3735697384017935e-06,0.015,0.4249174917491749,1200,3.319848752695297
2023-11-15,4.407984248004496e-06,0.015,0.3856920684292379,1200,3.3328846822191927
2023-11-16,3.5700679953100407e-06,0.015,0.34805389221556887,1200,2.999428503595527
2023-11-17,8.046601638363184e-06,0.015,0.3963607594936709,1200,4.503047426873852
2023-11-20,4.727814486089549e-06,0.015,0.4538590604026846,1200,3.4516796643005074
2023-11-21,5.4115377738040065e-06,0.015,0.3555219364599092,1200,3.6928410729391126
2023-11-22,4.222131080854663e-06,0.015,0.4034653465346535,1200,3.261866079984546
2023-11-23,4.642299991018128e-06,0.015,0.4089430894308943,1200,3.4203210342547794
2023-11-24,5.737455101070799e-06,0.015,0.37519260400616333,1200,3.8024185533287116
2023-11-27,5.709727361383798e-06,0.015,0.44073455759599334,1200,3.7932193385944837
2023-11-28,3.771534542758944e-06,0.015,0.3523076923076923,1200,3.0828991303240105
2023-11-29,3.844665402177326e-06,0.015,0.3526717557251908,1200,3.1126446654712874
2023-11-30,4.525616247772296e-06,0.015,0.40522875816993464,1200,3.377062768795716
2023-12-01,5.053453998510464e-06,0.015,0.3857589984350548,1200,3.568571713759774
2023-12-04,4.757569278149684e-06,0.015,0.3594224924012158,1200,3.4625243076312406
2023-12-05,4.326535574111163e-06,0.015,0.3728414442700157,1200,3.301949370714235
2023-12-06,5.5856808656564676e-06,0.015,0.44211409395973156,1200,3.75178834443713
2023-12-07,6.015597683875776e-06,0.015,0.40306946688206785,1200,3.893495365782134
2023-12-08,7.247656494771221e-06,0.015,0.45598006644518274,1200,4.273651175145613
2023-12-11,5.439072378316612e-06,0.015,0.4623287671232877,1200,3.7022239793613054
2023-12-12,4.410373135133381e-06,0.015,0.3998371335504886,1200,3.3337876807823443
2023-12-13,3.916092952937196e-06,0.015,0.3330827067669173,1200,3.1414255110382183
2023-12-14,4.057293614672379e-06,0.015,0.45682210708117443,1200,3.197558429329227
2023-12-15,5.879375015076034e-06,0.015,0.5409683426443203,1200,3.8491590039892616
2023-12-18,7.011287491274171e-06,0.015,0.43760399334442596,1200,4.203384883401817
2023-12-19,1.1068841934617467e-05,0.015,0.45735785953177255,1200,5.281427995839385
2023-12-20,7.342277961619663e-06,0.015,0.4320785597381342,1200,4.301457946241198
2023-12-21,1.5537174711508932e-05,0.015,0.4689075630252101,1200,6.2572901701137775
2023-12-22,6.421169726841118e-06,0.015,0.48,1200,4.022604593001855
2023-12-25,6.003091828601368e-06,0.015,0.35347432024169184,1200,3.8894461569837224
2023-12-26,4.988319795228318e-06,0.015,0.40625,1200,3.5454993842864173
2023-12-27,6.7609638804346935e-06,0.015,0.42613636363636365,1200,4.127666287225195
2023-12-28,1.2547424646584023e-05,0.015,0.46237458193979936,1200,5.623122807603595
2023-12-29,8.405241309710735e-06,0.015,0.5044014084507042,1200,4.602304650984228
