trade_date,maturity,strike,option_type,market_price,underlying,r,q,order_book_id,volume,days_to_expiry,S0,api_iv,log_moneyness
2025-11-28,0.8054794520547945,4600.0,call,198.6,4526.6616,0.02,0.0,IO2609C4600,4.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4600.0,put,393.6,4526.6616,0.02,0.0,IO2609P4600,1.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4700.0,call,168.7,4526.6616,0.02,0.0,IO2609C4700,2.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4700.0,put,469.5,4526.6616,0.02,0.0,IO2609P4700,0.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4800.0,call,143.7,4526.6616,0.02,0.0,IO2609C4800,62.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4800.0,put,560.5999999999999,4526.6616,0.02,0.0,IO2609P4800,0.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4900.0,call,131.1,4526.6616,0.02,0.0,IO2609C4900,0.0,294,4526.6616,,
2025-11-28,0.8054794520547945,4900.0,put,607.0,4526.6616,0.02,0.0,IO2609P4900,1.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5000.0,call,107.1,4526.6616,0.02,0.0,IO2609C5000,141.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5000.0,put,689.0,4526.6616,0.02,0.0,IO2609P5000,0.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5200.0,call,78.9,4526.6616,0.02,0.0,IO2609C5200,149.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5200.0,put,854.9,4526.6616,0.02,0.0,IO2609P5200,0.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5400.0,call,59.8,4526.6616,0.02,0.0,IO2609C5400,54.0,294,4526.6616,,
2025-11-28,0.8054794520547945,5400.0,put,1048.0,4526.6616,0.02,0.0,IO2609P5400,2.0,294,4526.6616,,
2025-12-01,0.12602739726027398,4000.0,call,510.2,4576.4856,0.02,0.0,IO2601C4000,9.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4000.0,put,5.1,4576.4856,0.02,0.0,IO2601P4000,85.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4050.0,call,465.9,4576.4856,0.02,0.0,IO2601C4050,22.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4050.0,put,6.7,4576.4856,0.02,0.0,IO2601P4050,95.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4100.0,call,430.3,4576.4856,0.02,0.0,IO2601C4100,14.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4100.0,put,9.0,4576.4856,0.02,0.0,IO2601P4100,123.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4150.0,call,367.2,4576.4856,0.02,0.0,IO2601C4150,13.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4150.0,put,11.0,4576.4856,0.02,0.0,IO2601P4150,381.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4200.0,call,344.5,4576.4856,0.02,0.0,IO2601C4200,9.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4200.0,put,15.399999999999999,4576.4856,0.02,0.0,IO2601P4200,395.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4250.0,call,292.1,4576.4856,0.02,0.0,IO2601C4250,69.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4250.0,put,21.1,4576.4856,0.02,0.0,IO2601P4250,196.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4300.0,call,251.2,4576.4856,0.02,0.0,IO2601C4300,106.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4300.0,put,26.799999999999997,4576.4856,0.02,0.0,IO2601P4300,215.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4350.0,call,210.1,4576.4856,0.02,0.0,IO2601C4350,131.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4350.0,put,36.3,4576.4856,0.02,0.0,IO2601P4350,104.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4400.0,call,173.3,4576.4856,0.02,0.0,IO2601C4400,291.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4400.0,put,52.0,4576.4856,0.02,0.0,IO2601P4400,296.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4450.0,call,136.9,4576.4856,0.02,0.0,IO2601C4450,110.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4450.0,put,66.1,4576.4856,0.02,0.0,IO2601P4450,325.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4500.0,call,107.2,4576.4856,0.02,0.0,IO2601C4500,358.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4500.0,put,85.1,4576.4856,0.02,0.0,IO2601P4500,357.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4550.0,call,82.4,4576.4856,0.02,0.0,IO2601C4550,448.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4550.0,put,106.6,4576.4856,0.02,0.0,IO2601P4550,162.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4600.0,call,62.800000000000004,4576.4856,0.02,0.0,IO2601C4600,762.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4600.0,put,133.3,4576.4856,0.02,0.0,IO2601P4600,87.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4650.0,call,46.5,4576.4856,0.02,0.0,IO2601C4650,121.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4650.0,put,172.1,4576.4856,0.02,0.0,IO2601P4650,79.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4700.0,call,34.1,4576.4856,0.02,0.0,IO2601C4700,515.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4700.0,put,203.6,4576.4856,0.02,0.0,IO2601P4700,20.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4750.0,call,24.7,4576.4856,0.02,0.0,IO2601C4750,441.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4750.0,put,276.1,4576.4856,0.02,0.0,IO2601P4750,0.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4800.0,call,17.3,4576.4856,0.02,0.0,IO2601C4800,322.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4800.0,put,292.3,4576.4856,0.02,0.0,IO2601P4800,8.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4850.0,call,12.9,4576.4856,0.02,0.0,IO2601C4850,277.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4850.0,put,329.29999999999995,4576.4856,0.02,0.0,IO2601P4850,8.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4900.0,call,9.4,4576.4856,0.02,0.0,IO2601C4900,216.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4900.0,put,381.79999999999995,4576.4856,0.02,0.0,IO2601P4900,12.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4950.0,call,7.9,4576.4856,0.02,0.0,IO2601C4950,128.0,46,4576.4856,,
2025-12-01,0.12602739726027398,4950.0,put,423.3,4576.4856,0.02,0.0,IO2601P4950,11.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5000.0,call,6.0,4576.4856,0.02,0.0,IO2601C5000,248.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5000.0,put,480.0,4576.4856,0.02,0.0,IO2601P5000,1.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5100.0,call,4.2,4576.4856,0.02,0.0,IO2601C5100,210.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5100.0,put,579.0,4576.4856,0.02,0.0,IO2601P5100,3.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5200.0,call,3.6,4576.4856,0.02,0.0,IO2601C5200,295.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5200.0,put,676.3,4576.4856,0.02,0.0,IO2601P5200,8.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5300.0,call,3.5,4576.4856,0.02,0.0,IO2601C5300,233.0,46,4576.4856,,
2025-12-01,0.12602739726027398,5300.0,put,769.5,4576.4856,0.02,0.0,IO2601P5300,28.0,46,4576.4856,,
2025-12-01,0.2328767123287671,4000.0,call,510.3,4576.4856,0.02,0.0,IO2602C4000,2.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4000.0,put,15.600000000000001,4576.4856,0.02,0.0,IO2602P4000,7.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4050.0,call,453.8,4576.4856,0.02,0.0,IO2602C4050,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4050.0,put,17.8,4576.4856,0.02,0.0,IO2602P4050,5.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4100.0,call,427.29999999999995,4576.4856,0.02,0.0,IO2602C4100,6.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4100.0,put,22.6,4576.4856,0.02,0.0,IO2602P4100,39.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4150.0,call,350.4,4576.4856,0.02,0.0,IO2602C4150,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4150.0,put,28.200000000000003,4576.4856,0.02,0.0,IO2602P4150,14.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4200.0,call,312.1,4576.4856,0.02,0.0,IO2602C4200,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4200.0,put,34.7,4576.4856,0.02,0.0,IO2602P4200,7.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4250.0,call,296.0,4576.4856,0.02,0.0,IO2602C4250,1.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4250.0,put,41.9,4576.4856,0.02,0.0,IO2602P4250,12.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4300.0,call,249.4,4576.4856,0.02,0.0,IO2602C4300,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4300.0,put,58.0,4576.4856,0.02,0.0,IO2602P4300,3.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4350.0,call,236.2,4576.4856,0.02,0.0,IO2602C4350,10.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4350.0,put,72.4,4576.4856,0.02,0.0,IO2602P4350,26.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4400.0,call,201.8,4576.4856,0.02,0.0,IO2602C4400,8.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4400.0,put,80.2,4576.4856,0.02,0.0,IO2602P4400,2.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4450.0,call,168.7,4576.4856,0.02,0.0,IO2602C4450,2.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4450.0,put,103.8,4576.4856,0.02,0.0,IO2602P4450,18.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4500.0,call,138.0,4576.4856,0.02,0.0,IO2602C4500,3.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4500.0,put,127.4,4576.4856,0.02,0.0,IO2602P4500,7.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4550.0,call,116.2,4576.4856,0.02,0.0,IO2602C4550,8.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4550.0,put,151.4,4576.4856,0.02,0.0,IO2602P4550,4.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4600.0,call,96.69999999999999,4576.4856,0.02,0.0,IO2602C4600,6.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4600.0,put,164.9,4576.4856,0.02,0.0,IO2602P4600,3.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4650.0,call,76.3,4576.4856,0.02,0.0,IO2602C4650,2.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4650.0,put,235.9,4576.4856,0.02,0.0,IO2602P4650,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4700.0,call,64.4,4576.4856,0.02,0.0,IO2602C4700,58.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4700.0,put,236.0,4576.4856,0.02,0.0,IO2602P4700,1.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4750.0,call,51.0,4576.4856,0.02,0.0,IO2602C4750,4.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4750.0,put,348.1,4576.4856,0.02,0.0,IO2602P4750,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4800.0,call,36.5,4576.4856,0.02,0.0,IO2602C4800,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4800.0,put,352.0,4576.4856,0.02,0.0,IO2602P4800,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4850.0,call,30.4,4576.4856,0.02,0.0,IO2602C4850,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4850.0,put,408.3,4576.4856,0.02,0.0,IO2602P4850,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4900.0,call,30.0,4576.4856,0.02,0.0,IO2602C4900,64.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4900.0,put,438.0,4576.4856,0.02,0.0,IO2602P4900,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4950.0,call,22.0,4576.4856,0.02,0.0,IO2602C4950,3.0,85,4576.4856,,
2025-12-01,0.2328767123287671,4950.0,put,484.5,4576.4856,0.02,0.0,IO2602P4950,0.0,85,4576.4856,,
2025-12-01,0.2328767123287671,5000.0,call,19.700000000000003,4576.4856,0.02,0.0,IO2602C5000,47.0,85,4576.4856,,
2025-12-01,0.2328767123287671,5000.0,put,534.4000000000001,4576.4856,0.02,0.0,IO2602P5000,0.0,85,4576.4856,,
2025-12-01,0.29863013698630136,3200.0,call,1318.0,4576.4856,0.02,0.0,IO2603C3200,25.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3200.0,put,3.6,4576.4856,0.02,0.0,IO2603P3200,24.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3300.0,call,1200.0,4576.4856,0.02,0.0,IO2603C3300,1.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3300.0,put,4.4,4576.4856,0.02,0.0,IO2603P3300,1.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3400.0,call,1078.6,4576.4856,0.02,0.0,IO2603C3400,0.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3400.0,put,4.9,4576.4856,0.02,0.0,IO2603P3400,3.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3500.0,call,981.4000000000001,4576.4856,0.02,0.0,IO2603C3500,0.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3500.0,put,6.1,4576.4856,0.02,0.0,IO2603P3500,2.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3600.0,call,923.2,4576.4856,0.02,0.0,IO2603C3600,57.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3600.0,put,7.699999999999999,4576.4856,0.02,0.0,IO2603P3600,2.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3700.0,call,808.4,4576.4856,0.02,0.0,IO2603C3700,1.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3700.0,put,10.0,4576.4856,0.02,0.0,IO2603P3700,11.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3800.0,call,728.6,4576.4856,0.02,0.0,IO2603C3800,20.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3800.0,put,14.4,4576.4856,0.02,0.0,IO2603P3800,42.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3900.0,call,631.5,4576.4856,0.02,0.0,IO2603C3900,4.0,109,4576.4856,,
2025-12-01,0.29863013698630136,3900.0,put,18.8,4576.4856,0.02,0.0,IO2603P3900,28.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4000.0,call,541.3,4576.4856,0.02,0.0,IO2603C4000,3.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4000.0,put,27.8,4576.4856,0.02,0.0,IO2603P4000,109.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4100.0,call,449.8,4576.4856,0.02,0.0,IO2603C4100,3.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4100.0,put,40.400000000000006,4576.4856,0.02,0.0,IO2603P4100,114.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4200.0,call,377.4,4576.4856,0.02,0.0,IO2603C4200,39.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4200.0,put,57.7,4576.4856,0.02,0.0,IO2603P4200,85.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4300.0,call,299.8,4576.4856,0.02,0.0,IO2603C4300,42.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4300.0,put,82.7,4576.4856,0.02,0.0,IO2603P4300,71.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4400.0,call,230.4,4576.4856,0.02,0.0,IO2603C4400,31.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4400.0,put,116.0,4576.4856,0.02,0.0,IO2603P4400,74.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4500.0,call,175.10000000000002,4576.4856,0.02,0.0,IO2603C4500,225.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4500.0,put,159.60000000000002,4576.4856,0.02,0.0,IO2603P4500,141.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4600.0,call,130.60000000000002,4576.4856,0.02,0.0,IO2603C4600,227.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4600.0,put,217.89999999999998,4576.4856,0.02,0.0,IO2603P4600,32.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4700.0,call,92.80000000000001,4576.4856,0.02,0.0,IO2603C4700,247.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4700.0,put,286.4,4576.4856,0.02,0.0,IO2603P4700,83.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4800.0,call,69.3,4576.4856,0.02,0.0,IO2603C4800,153.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4800.0,put,358.6,4576.4856,0.02,0.0,IO2603P4800,38.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4900.0,call,49.6,4576.4856,0.02,0.0,IO2603C4900,196.0,109,4576.4856,,
2025-12-01,0.29863013698630136,4900.0,put,441.1,4576.4856,0.02,0.0,IO2603P4900,18.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5000.0,call,37.5,4576.4856,0.02,0.0,IO2603C5000,106.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5000.0,put,524.6,4576.4856,0.02,0.0,IO2603P5000,10.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5200.0,call,21.6,4576.4856,0.02,0.0,IO2603C5200,236.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5200.0,put,704.0,4576.4856,0.02,0.0,IO2603P5200,1.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5400.0,call,13.1,4576.4856,0.02,0.0,IO2603C5400,87.0,109,4576.4856,,
2025-12-01,0.29863013698630136,5400.0,put,934.1,4576.4856,0.02,0.0,IO2603P5400,0.0,109,4576.4856,,
2025-12-01,0.5561643835616439,3400.0,call,1073.9,4576.4856,0.02,0.0,IO2606C3400,9.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3400.0,put,15.7,4576.4856,0.02,0.0,IO2606P3400,51.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3500.0,call,936.1,4576.4856,0.02,0.0,IO2606C3500,0.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3500.0,put,20.4,4576.4856,0.02,0.0,IO2606P3500,1.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3600.0,call,900.5,4576.4856,0.02,0.0,IO2606C3600,23.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3600.0,put,24.4,4576.4856,0.02,0.0,IO2606P3600,22.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3700.0,call,765.5,4576.4856,0.02,0.0,IO2606C3700,0.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3700.0,put,33.4,4576.4856,0.02,0.0,IO2606P3700,0.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3800.0,call,709.2,4576.4856,0.02,0.0,IO2606C3800,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3800.0,put,42.2,4576.4856,0.02,0.0,IO2606P3800,54.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3900.0,call,626.9,4576.4856,0.02,0.0,IO2606C3900,5.0,203,4576.4856,,
2025-12-01,0.5561643835616439,3900.0,put,57.5,4576.4856,0.02,0.0,IO2606P3900,3.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4000.0,call,543.4,4576.4856,0.02,0.0,IO2606C4000,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4000.0,put,72.0,4576.4856,0.02,0.0,IO2606P4000,22.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4100.0,call,465.2,4576.4856,0.02,0.0,IO2606C4100,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4100.0,put,92.7,4576.4856,0.02,0.0,IO2606P4100,62.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4200.0,call,396.1,4576.4856,0.02,0.0,IO2606C4200,6.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4200.0,put,119.1,4576.4856,0.02,0.0,IO2606P4200,17.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4300.0,call,324.5,4576.4856,0.02,0.0,IO2606C4300,2.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4300.0,put,155.7,4576.4856,0.02,0.0,IO2606P4300,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4400.0,call,269.5,4576.4856,0.02,0.0,IO2606C4400,7.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4400.0,put,196.0,4576.4856,0.02,0.0,IO2606P4400,2.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4500.0,call,219.2,4576.4856,0.02,0.0,IO2606C4500,27.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4500.0,put,249.8,4576.4856,0.02,0.0,IO2606P4500,14.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4600.0,call,177.89999999999998,4576.4856,0.02,0.0,IO2606C4600,52.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4600.0,put,311.4,4576.4856,0.02,0.0,IO2606P4600,8.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4700.0,call,148.1,4576.4856,0.02,0.0,IO2606C4700,68.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4700.0,put,383.20000000000005,4576.4856,0.02,0.0,IO2606P4700,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4800.0,call,120.8,4576.4856,0.02,0.0,IO2606C4800,35.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4800.0,put,467.3,4576.4856,0.02,0.0,IO2606P4800,0.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4900.0,call,97.1,4576.4856,0.02,0.0,IO2606C4900,87.0,203,4576.4856,,
2025-12-01,0.5561643835616439,4900.0,put,515.8,4576.4856,0.02,0.0,IO2606P4900,4.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5000.0,call,78.4,4576.4856,0.02,0.0,IO2606C5000,95.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5000.0,put,593.0,4576.4856,0.02,0.0,IO2606P5000,1.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5200.0,call,54.8,4576.4856,0.02,0.0,IO2606C5200,16.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5200.0,put,798.8,4576.4856,0.02,0.0,IO2606P5200,0.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5400.0,call,37.5,4576.4856,0.02,0.0,IO2606C5400,142.0,203,4576.4856,,
2025-12-01,0.5561643835616439,5400.0,put,963.2,4576.4856,0.02,0.0,IO2606P5400,2.0,203,4576.4856,,
2025-12-01,0.7972602739726027,4000.0,call,559.8,4576.4856,0.02,0.0,IO2609C4000,8.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4000.0,put,121.8,4576.4856,0.02,0.0,IO2609P4000,64.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4100.0,call,491.3,4576.4856,0.02,0.0,IO2609C4100,5.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4100.0,put,151.0,4576.4856,0.02,0.0,IO2609P4100,16.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4200.0,call,420.7,4576.4856,0.02,0.0,IO2609C4200,6.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4200.0,put,188.2,4576.4856,0.02,0.0,IO2609P4200,6.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4300.0,call,361.8,4576.4856,0.02,0.0,IO2609C4300,12.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4300.0,put,226.6,4576.4856,0.02,0.0,IO2609P4300,3.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4400.0,call,307.3,4576.4856,0.02,0.0,IO2609C4400,4.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4400.0,put,268.70000000000005,4576.4856,0.02,0.0,IO2609P4400,7.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4500.0,call,259.0,4576.4856,0.02,0.0,IO2609C4500,18.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4500.0,put,316.1,4576.4856,0.02,0.0,IO2609P4500,25.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4600.0,call,222.60000000000002,4576.4856,0.02,0.0,IO2609C4600,48.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4600.0,put,383.29999999999995,4576.4856,0.02,0.0,IO2609P4600,15.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4700.0,call,185.39999999999998,4576.4856,0.02,0.0,IO2609C4700,12.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4700.0,put,443.8,4576.4856,0.02,0.0,IO2609P4700,7.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4800.0,call,157.3,4576.4856,0.02,0.0,IO2609C4800,49.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4800.0,put,551.4,4576.4856,0.02,0.0,IO2609P4800,0.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4900.0,call,128.3,4576.4856,0.02,0.0,IO2609C4900,0.0,291,4576.4856,,
2025-12-01,0.7972602739726027,4900.0,put,592.0,4576.4856,0.02,0.0,IO2609P4900,5.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5000.0,call,112.2,4576.4856,0.02,0.0,IO2609C5000,89.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5000.0,put,676.1,4576.4856,0.02,0.0,IO2609P5000,5.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5200.0,call,83.2,4576.4856,0.02,0.0,IO2609C5200,15.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5200.0,put,842.4,4576.4856,0.02,0.0,IO2609P5200,7.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5400.0,call,59.8,4576.4856,0.02,0.0,IO2609C5400,78.0,291,4576.4856,,
2025-12-01,0.7972602739726027,5400.0,put,1005.6,4576.4856,0.02,0.0,IO2609P5400,2.0,291,4576.4856,,
2025-12-02,0.1232876712328767,4000.0,call,527.2,4554.3347,0.02,0.0,IO2601C4000,0.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4000.0,put,4.6,4554.3347,0.02,0.0,IO2601P4000,16.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4050.0,call,470.6,4554.3347,0.02,0.0,IO2601C4050,4.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4050.0,put,5.6,4554.3347,0.02,0.0,IO2601P4050,114.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4100.0,call,435.2,4554.3347,0.02,0.0,IO2601C4100,12.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4100.0,put,7.9,4554.3347,0.02,0.0,IO2601P4100,21.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4150.0,call,384.29999999999995,4554.3347,0.02,0.0,IO2601C4150,0.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4150.0,put,10.7,4554.3347,0.02,0.0,IO2601P4150,144.0,45,4554.3347,,
2025-12-02,0.1232876712328767,4200.0,call,338.2,4554.3347,0.02,0.0,IO2601C4200,25.0,45,4554.3347,,
